Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
624,445.5464229012355,30.882373002873592,3.375491159755769,479.8042870638648,0.33,158.3354147310754,158.3354147310754,45.15404490569192,9.962704634413539,25.23595575202987,0.7052031070238113,,158256,2171.924530935133,0.013724121239859046,2.555964687888731
625,448.91610154886354,31.037850842250354,3.408614572123154,483.36256696323704,0.32,154.67602142823586,154.67602142823586,45.01049181371639,10.02587157919316,25.011306858876196,0.7069772862760053,,159669,2207.2990562334617,0.013824217952348056,2.5611096007051515
626,452.25147064881156,31.190852811156045,3.441487560482657,486.88381102045025,0.31,150.93398141633958,150.93398141633958,44.86781243069252,10.088509659410189,24.786461698913545,0.7087362697984412,,161082,2241.9499932504928,0.013918066532886932,2.565933363172579
627,455.55264034899267,31.3414161711462,3.4741080778886175,490.3681645980275,0.31,152.0141310253885,152.0141310253885,44.726015160640515,10.150617449353609,24.56142127594621,0.710480024102608,,162495,2276.98030668098,0.01401261766011865,2.5707932361314922
628,458.8197190953502,31.48957740331422,3.5064741289335863,493.815770627598,0.31,153.08288889455537,153.08288889455537,44.58510846201261,10.212193531371689,24.336186613166433,0.7122085159899375,,163908,2312.387468056889,0.014107837738590482,2.575687492795157
629,462.0528136002943,31.635372221992817,3.5385837679638663,497.226769590251,0.72,358.00327410498073,358.00327410498073,44.445100846876244,10.273236495990279,24.11075875311843,0.7139217125524357,,165321,2395.492753943515,0.014489948366774426,2.595327756889244
630,465.2520288169675,31.778835588456182,3.570435097378408,500.6012995028021,0.9,450.54116955252186,450.54116955252186,44.30600088004903,10.333744942031155,23.885138757659526,0.7156195811733097,,166734,2500.453423426645,0.014996661889156649,2.6213725372894405
631,468.417467918825,31.920001724592527,3.6020262660067144,503.9394959094243,0.9,453.54554631848185,453.54554631848185,44.167817178184706,10.393717476730467,23.65932770791856,0.7173020895275881,,168147,2606.485488348663,0.01550123099638211,2.647307095997541
632,471.54923228405545,32.05890412651943,3.633355467561568,507.24149187813646,0.9,456.51734269032283,456.51734269032283,44.030558408808766,10.45315271585717,23.43332670425133,0.7189692055827374,,169560,2713.5811783976833,0.01600366347250344,2.6731318331093252
633,474.6474214844081,32.19557557811839,3.664420939162748,510.50741800168925,0.86,439.03637948145274,439.03637948145274,43.89423328930298,10.51204928383149,23.20713686619335,0.7206208975992708,,170973,2816.9258912034647,0.01647585227611064,2.69740206304036
634,477.7121332780263,32.330048164466916,3.695220959928041,513.7374024024213,0.75,385.30305180181597,385.30305180181597,43.7588505858376,10.570405813843365,22.980759332409555,0.7222571341313533,,172386,2907.9252468488853,0.016868685663852547,2.717593470740519
635,480.7434636059202,32.46235328514983,3.72575384962812,516.9315707406981,0.77,398.03730947033756,398.03730947033756,43.62441911225017,10.62822094797087,22.754195260641218,0.7238778840273998,,173799,3002.240786826415,0.017274212088829136,2.7384372931736314
636,483.74150659173665,32.59252166743299,3.756017967401995,520.0900462265716,0.8,416.0720369812573,416.0720369812573,43.490947728870246,10.685493337298544,22.527445827649906,0.7254831164306685,,175212,3101.1478955935245,0.0176994035545141,2.760291887264075
637,486.7063545445181,32.72058337928542,3.786011710530024,523.2129496343335,0.8,418.5703597074669,418.5703597074669,43.358445341288636,10.742221642035663,22.30051222915847,0.7270728007798488,,176625,3200.9646049890857,0.018122941854149106,2.7820615095808554
638,489.6380979641623,32.84656784223732,3.815733513261534,526.3003993196611,0.76,399.98830348294246,399.98830348294246,43.2269208990706,10.798404531634398,22.073395679789165,0.7286469068096416,,178038,3296.6475534294996,0.018516538904219882,2.802292169080654
639,492.5368255493187,32.97050384406309,3.8451818456943583,529.3525112390761,0.76,402.3079085416978,402.3079085416978,43.09638339441172,10.854040684907858,21.846097412998667,0.7302054045513373,,179451,3393.1804558265003,0.018908673988032948,2.8224476843649295
640,495.40262420747905,33.09241955128039,3.874355212703676,532.3693989714632,0.78,415.24813119774126,415.24813119774126,42.96684186073578,10.909128790147937,21.61861868101017,0.7317482643333855,,180864,3493.1186362577937,0.01931350979884219,2.8432560096314274
641,498.23557906704036,33.212342521457366,3.9032521529177524,535.3511737414154,0.78,417.57391551830403,417.57391551830403,42.83830537123362,10.963667545243029,21.390960754742515,0.7332754567819598,,182277,3593.9142994541053,0.0197167733693999,2.8639835226632426
642,501.03577349113186,33.33029971532137,3.9318712377382443,538.2979444441914,0.79,425.25537611091124,425.25537611091124,42.710783037342324,11.017655657795531,21.163124923736223,0.7347869528215175,,183690,3696.86306719749,0.02012555428818929,2.8849946241858686
643,503.80328909302085,33.44631750866393,3.960211070402905,541.2098176720876,0.81,438.379952314391,438.379952314391,42.584284007163554,11.071091845239083,20.935112496076485,0.7362827236753529,,185103,3803.2928898094856,0.020546900319332942,2.9066515651769818
644,506.53820575292195,33.56042170403765,3.9882702850886527,544.0868977420482,0.81,440.7103871710591,440.7103871710591,42.4588174638207,11.123974834955613,20.706924798313175,0.7377627408661447,,186516,3910.589509179485,0.020966509624801545,2.92821923947829
645,509.2406016360502,33.67263754224127,4.0160475460530245,546.9292867243445,0.81,443.0127222467191,443.0127222467191,42.33439262375376,11.176303364392071,20.478563175377726,0.7392269762164994,,187929,4018.7448957149227,0.021384378652123528,2.9496974644948217
646,511.9105532117708,33.78298971359047,4.04354154681218,549.7370844721735,0.81,445.28703842246057,445.28703842246057,42.21101873495151,11.228076181176846,20.25002899049701,0.7406754018494861,,189342,4127.750951941671,0.021800503596358288,2.9710860446548417
647,514.5481352737154,33.89150236897262,4.070751009353755,552.5103886520418,0.81,447.5334148081539,447.5334148081539,42.088705075120025,11.279292043235941,20.02132362510401,0.742107990189169,,190755,4237.599513984596,0.02221488041720844,2.992384772289414
648,517.1534209607343,33.99819913068388,4.0976746833828495,555.249294774801,0.81,449.7519287675888,449.7519287675888,41.967460949787394,11.32994971890868,19.79244847874555,0.743524713961131,,192168,4348.282353012076,0.022627504855189603,3.013593428463518
649,519.7264817785762,34.10310310304827,4.124311345599636,557.953896227224,0.82,457.5221949063237,457.5221949063237,41.84729569034355,11.380047987063131,19.563404968986816,0.7449255461929936,,193581,4461.167828789379,0.023045483951365988,3.0350773109551623
650,522.2673876221908,34.206236882818594,4.150659799007112,560.6242843040164,0.82,459.71191312929346,459.71191312929346,41.72821865201522,11.429585637211103,19.334194531312782,0.7463104602149305,,194994,4574.881028822285,0.02346165024986556,3.056468016700346
651,524.7762067985562,34.30762256935936,4.176718872247556,563.2605482401632,0.82,461.8736495569338,461.8736495569338,41.61023921177531,11.4785614696227,19.104818619026563,0.747679429660175,,196407,4689.413433841894,0.023875999500231126,3.0777653272280427
652,527.2530060499473,34.40728177461269,4.202487418966397,565.8627752435264,0.81,458.3488479472564,458.3488479472564,41.49336676618629,11.52697429544044,18.87527870314463,0.7490324284655221,,197820,4803.349842007768,0.02428141665154063,3.098603533058209
653,529.69785057756,34.50523563284822,4.227964317202224,568.4310505276104,0.85,483.16639294846885,483.16639294846885,41.377610729177654,11.574822936792895,18.64557627228883,0.750369430871825,,199233,4923.744067455594,0.024713496596726413,3.120812190989394
654,532.1108040654252,34.601504810198534,4.253148468801757,570.9654573444255,0.85,485.3206387427617,485.3206387427617,41.26298052975672,11.62210622690785,18.415712832575423,0.7516904114244848,,200646,5044.960606593331,0.025143589239722354,3.1429187027436227
655,534.4919287045366,34.69610951398174,4.278038798858604,573.466077017377,0.83,475.97684392442284,475.97684392442284,41.14948560965307,11.66882301022488,18.185689907500784,0.7529953449739363,,202059,5164.119097674574,0.02555748121922099,3.164192509814659
656,536.841285217139,34.78906950181347,4.302634255174794,575.9329889741273,0.84,483.7837107382669,483.7837107382669,41.037135420896306,11.714972142507445,17.955509037824214,0.7542842066761255,,203472,5285.507883932881,0.025976585888637653,3.18573424611634
657,539.1589328811145,34.880404090510226,4.326933807744015,578.3662707793687,0.87,503.1786555780508,503.1786555780508,40.925939423327215,11.760552490954348,17.72517178144738,0.7555569719929837,,204885,5412.045612864067,0.026415040695336737,3.208270568222373
658,541.4449295544199,34.9701321647866,4.350936448255604,580.7659981674622,0.87,505.2664184056921,505.2664184056921,40.81590708204237,11.805562934310618,17.494679713290786,0.7568136166928936,,206298,5539.387512360755,0.02685138737341494,3.230698533743154
659,543.6993316995272,35.058272185749104,4.3746411896183925,583.1322450748947,0.87,507.32505321515845,507.32505321515845,40.70704786477243,11.850002362977774,17.264034425167033,0.7580541168511518,,207711,5667.524069215134,0.02728562314569346,3.2530179999333075
660,545.9221944078226,35.144842199189,4.398047065503486,585.4650836725151,0.86,503.499971958363,503.499971958363,40.59937123919434,11.893869679123384,17.033237525650993,0.7592784488504234,,209124,5794.963858490463,0.02771065902761263,3.2748645971086603
661,548.1135714239289,35.22985984367729,4.42115312990521,587.7645843975114,0.86,505.4775425818598,505.4775425818598,40.4928866701779,11.93716379679001,16.80229063994683,0.7604865893811916,,210537,5923.170205263254,0.028133630693242772,3.2966050947670844
662,550.2735151699143,35.313342358464574,4.443958456719377,590.0308159850982,0.94,554.6289670259923,554.6289670259923,40.38760361696684,11.979883642003395,16.57119540975188,0.7616785154422028,,211950,6064.130139979212,0.028611135362015625,3.321148557076496
663,552.4020767693544,35.39530659118887,4.466462139338159,592.2638454998814,0.94,556.7280147698885,556.7280147698885,40.28353153029553,12.02202815287994,16.3399534931175,0.7628542043409023,,213363,6205.906987463276,0.02908614421180465,3.34556373574144
664,554.4993060712221,35.475769005394504,4.488663290260845,594.4637383668775,0.94,558.7959140648647,558.7959140648647,40.180679849441354,12.063596279733419,16.108566564306702,0.7640136336938688,,214776,6348.490191148821,0.029558657350676153,3.3698506363164613
665,556.5652516735745,35.5547456878651,4.510561040719804,596.6305584021594,0.77,459.4055299696628,459.4055299696628,40.07905799921409,12.104586985180898,15.877036313648805,0.7651567814272381,,216189,6465.93890656703,0.02990873220453876,3.3878442802390025
666,558.5999609470185,35.63225235577391,4.532154540321004,598.7643678431134,0.74,443.0856322039039,443.0856322039039,39.97867538688259,12.144999244247876,15.645364447390863,0.7662836257771256,,217602,6579.4297460929265,0.030236072031015002,3.404669356974139
667,560.6034800579292,35.70830436365464,4.55344295669849,600.8652273782824,0.74,444.640268259929,444.640268259929,39.879541399040356,12.184832044472552,15.413552687546161,0.7673941452900391,,219015,6693.530202990282,0.030561971568113064,3.4214204036727542
668,562.5758539914054,35.78291671019596,4.574425475182216,602.9331961767837,0.8,482.34655694142697,482.34655694142697,39.78166539841063,12.224084386009265,15.181602771739515,0.7684883188232877,,220428,6817.531938361013,0.03092861133050707,3.4402654742614356
669,564.5171265739434,35.856104044862924,4.595101298478695,604.968331917285,0.79,477.9249822146552,477.9249822146552,39.685056720592456,12.26275528173102,14.949516453049638,0.7695661255453847,,221841,6940.616337177391,0.03128644541440667,3.458657938095942
670,566.4273404958135,35.9278806743484,4.615469646363919,606.9706908165258,0.79,479.5068457450554,479.5068457450554,39.589724670749035,12.300843757331124,14.717295499848346,0.7706275449364437,,223254,7064.324300673542,0.031642543025762325,3.476961148251436
671,568.3065373331281,35.99826056885792,4.635529755388068,608.940327657374,0.76,462.79464901960426,462.79464901960426,39.495678520239785,12.338348851423884,14.484941695636842,0.7716725567885695,,224667,7183.925567476505,0.031975882383601086,3.494094597409922
672,570.154757569586,36.06725736823084,4.655280878591497,610.8772958164083,0.76,464.2667448204703,464.2667448204703,39.40292750319765,12.375269615644314,14.252456838878926,0.7727011412062428,,226080,7304.1090614116765,0.03230763031409977,3.511146248128531
673,571.9720406178857,36.13488438790115,4.674722285231584,612.7816472910184,0.77,471.8418684140842,471.8418684140842,39.31148081305349,12.411605114746914,14.019842742831255,0.7737132786066988,,227493,7426.454806115788,0.032644761843730524,3.528474612712005
674,573.7584248407949,36.20115462470095,4.693853260519959,614.6534327260158,0.77,473.28314319903217,473.28314319903217,39.22134759900928,12.44735442670337,13.787101235370617,0.7747089497203006,,228906,7549.372405959059,0.032980229465191205,3.5457174533830873
675,575.5139475718714,36.26608076250971,4.712673105369735,616.4927014397508,0.66,406.88518295023556,406.88518295023556,39.13253696246216,12.48251664279926,13.554234158818247,0.7756881355909052,,230319,7655.212737712799,0.033237434765315925,3.558937656246475
676,577.2386451358266,36.32967517775241,4.7311811361523315,618.2995014497313,0.56,346.2477208118496,346.2477208118496,39.04505795338127,12.517090867729713,13.321243369761223,0.7766508175762253,,231732,7745.4193362730475,0.03342403870105574,3.568528990034662
677,578.9325528685243,36.39194994474927,4.7493766844634875,620.0738794977372,0.54,334.8398949287781,334.8398949287781,38.95891956663985,12.551076219693911,13.088130738870946,0.7775969773481834,,233145,7832.786164362495,0.033596200494810075,3.577378006122797
678,580.595705136615,36.452916840920615,4.767259096898174,621.8158810744338,0.52,323.3442581587056,323.3442581587056,38.87413073830464,12.584471830488582,12.85489815071874,0.7785265968932614,,234558,7917.278743844976,0.033754034157201955,3.5854905645906054
679,582.2281353567932,36.51258735184898,4.7848277348339705,623.5255504434762,0.52,324.23328623060763,324.23328623060763,38.79070034188533,12.617276845600264,12.62154750358859,0.7794396585128434,,235971,8002.126672500998,0.03391148349797644,3.5935833691507604
680,583.829876014682,36.570972676202054,4.802081974222652,625.2029306651067,0.53,331.3575532525066,331.3575532525066,38.708637184546504,12.649490424296479,12.388080709287049,0.7803361448235517,,237384,8088.9621239423695,0.03407543104818509,3.6020101778971703
681,585.400958683338,36.628083730518796,4.819021205389641,626.8480636192464,0.53,332.2294737182006,332.2294737182006,38.62795000328478,12.681111739715694,12.154499692950333,0.7812160387575798,,238797,8176.147035907837,0.03423890181161336,3.610412480080316
682,586.9414140413749,36.68393115386165,4.8356448328410275,628.4609900280775,0.5,314.23049501403875,314.23049501403875,38.548647461074225,12.712139978956085,11.920806392848618,0.7820793235630152,,240210,8258.720603160735,0.034381252250783624,3.6177292098779166
