Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.2777777777777778,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07204978344823124,0,16.625709228613847,0,56.32050942401857,0.4,1,0.2,0.2,0.00864597401378775,0,0,0,0.00172919480275755,0,0,,,
,0.27847222222222223,0.7333333333333333,0.26666666666666666,0.899,0,0.899,0,0.07205530483223054,0,16.595373261423227,0,56.3153515795241,0.4,1,0.2,0.2,0.008646636579867665,0,0,0,0.001729327315973533,0,0,,,
,0.2791666666666667,0.7333333333333333,0.26666666666666666,0.899,0,0.899,0,0.0720611691798607,0,16.56393097940981,0,56.31018955282225,0.4,1,0.2,0.2,0.008647340301583284,0,0,0,0.001729468060316657,0,0,,,
,0.2798611111111111,0.7333333333333333,0.26666666666666666,0.704,0,0.704,0,21.822067345239983,0,16.52687139337298,0,56.80216601924373,0.4,1,0.4,0.4,2.6186480814287982,0,0,0,0.5237296162857596,0,0,,,
,0.28055555555555556,0.7333333333333333,0.26666666666666666,0.865,0,0.865,0,21.822073811286593,0,16.493292361615843,0,57.29405194156584,0.4,1,0.4,0.4,2.618648857354392,0,0,0,0.5237297714708784,0,0,,,
,0.28125,0.7333333333333333,0.26666666666666666,0.865,0,0.865,0,0.4922498580561951,0,16.459112506536336,3,57.07922213502036,0.4,1,0.4,0.4,0.05906998296674342,0,0,0.6,0.011813996593348685,0,0,,,
,0.28194444444444444,0.7333333333333333,0.26666666666666666,0.875,0,0.875,21.749999999999996,0.12674987680283353,0,16.424339708531075,0,57.075155827696676,0.6,1,0.6,0.4,2.62520998521634,0,0,0,0.525041997043268,0,0,,,
,0.2826388888888889,0.7333333333333333,0.26666666666666666,1.015,0,1.015,21.749999999999996,0.12692678617692135,0,16.401191402627116,0,57.07108830004601,0.6,1,0.6,0.4,2.6252312143412304,0,0,0,0.5250462428682461,0,0,,,
,0.2833333333333333,0.7333333333333333,0.26666666666666666,0.915,0,0.915,21.749999999999996,0.12710813649599584,0,16.382993943090256,0,57.06702164655494,0.6,1,0.6,0.4,2.6252529763795196,0,0,0,0.5250505952759039,0,0,,,
,0.28402777777777777,0.7333333333333333,0.26666666666666666,0.814,0,0.814,21.749999999999996,0.12729319370732864,0,16.369265657983256,0,57.062956800519075,0.6,1,0.6,0.4,2.6252751832448795,0,0,0,0.5250550366489759,0,0,,,
,0.2847222222222222,0.7333333333333333,0.26666666666666666,0.631,0,0.631,21.749999999999996,0.12750076438425187,0,16.356895251375335,0,57.05889504236628,0.6,1,0.6,0.4,2.6253000917261105,0,0,0,0.5250600183452221,0,0,,,
,0.28541666666666665,0.7333333333333333,0.26666666666666666,0.631,0,0.631,21.749999999999996,0.1277499133064884,0,16.351286929182173,0,57.05483755470626,0.6,1,0.6,0.4,2.6253299895967785,0,0,0,0.5250659979193557,0,0,,,
,0.2861111111111111,0.7333333333333333,0.26666666666666666,0.631,0,0.631,21.749999999999996,0.1279963016710137,0,16.351826120504136,0,57.05078543292293,0.6,1,0.6,0.4,2.6253595562005216,0,0,0,0.5250719112401043,0,0,,,
,0.28680555555555554,0.7333333333333333,0.26666666666666666,0.666,0,0.666,21.749999999999996,0.1282409639454503,0,16.358950044774737,0,57.04673969050242,0.6,1,0.6,0.4,2.625388915673454,0,0,0,0.5250777831346908,0,0,,,
,0.2875,0.7333333333333333,0.26666666666666666,0.724,0,0.724,21.749999999999996,0.12848365625609973,0,16.37109921376476,0,57.04270141013471,0.6,1,0.6,0.4,2.6254180387507318,0,0,0,0.5250836077501464,0,0,,,
,0.2881944444444444,0.7333333333333333,0.26666666666666666,0.848,0,0.848,21.749999999999996,0.1287241972039297,0,16.39181668964809,0,57.038671402837146,0.6,1,0.6,0.4,2.6254469036644714,0,0,0,0.5250893807328942,0,0,,,
,0.28888888888888886,0.7333333333333333,0.26666666666666666,0.848,0,0.848,21.749999999999996,0.12893515680634288,0,16.41676474430279,0,57.03465045989903,0.6,1,0.6,0.4,2.625472218816761,0,0,0,0.5250944437633522,0,0,,,
,0.28958333333333336,0.7333333333333333,0.26666666666666666,3.103,0,3.103,21.749999999999996,0.12914632683184854,0,16.500657116026325,0,57.03063930981823,0.6,1,0.6,0.4,2.6254975592198218,0,0,0,0.5250995118439643,0,0,,,
,0.2902777777777778,0.7333333333333333,0.26666666666666666,2.942,0,2.942,21.749999999999996,0.12935671193367634,0,16.581772091975136,0,57.026648037714914,0.6,1,0.6,0.4,2.625522805432041,0,0,0,0.5251045610864082,0,0,,,
,0.29097222222222224,0.7333333333333333,0.26666666666666666,2.942,0,2.942,21.749999999999996,0.12956609118482817,0,16.664710075888728,0,57.02267614106559,0.6,1,0.6,0.4,2.6255479309421794,0,0,0,0.5251095861884358,0,0,,,
,0.2916666666666667,0.6666666666666666,0.26666666666666666,0.931,0,0.931,14.634541704632017,0.12977425484920463,0,16.69817632129284,0,57.01872390127954,0.6,1,0.6,0.4,1.771717915137747,0,0,0,0.35434358302754937,0,0,,,
,0.2923611111111111,0.6666666666666666,0.26666666666666666,0.931,0,0.931,0,0.12998101767775205,0,16.732581056298955,0,57.01478280209845,0.6,1,0.4,0.4,0.015597722121330248,0,0,0,0.0031195444242660495,0,0,,,
,0.29305555555555557,0.6666666666666666,0.26666666666666666,0.941,0,0.941,21.749999999999996,0.13018621016238255,0,16.761457736502656,0,57.0108529666029,0.8,1,0.6,0.4,2.625622345219486,0,0,0,0.5251244690438972,0,0,,,
,0.29375,0.6666666666666666,0.26666666666666666,0.941,0,0.941,21.749999999999996,0.13038968322397854,0,16.80200924245994,0,57.00693340589428,0.8,1,0.6,0.4,2.6256467619868773,0,0,0,0.5251293523973755,0,0,,,
,0.29444444444444445,0.6666666666666666,0.26666666666666666,0.941,0,0.941,21.749999999999996,0.13059130621405565,0,16.852971892471167,9.26,56.34462289901874,0.8,1,0.6,0.4,2.6256709567456866,0,0,1.8519999999999999,0.5251341913491373,0,0,,,
,0.2951388888888889,0.6666666666666666,0.26666666666666666,0.951,0,0.951,21.749999999999996,21.880790946840882,0,16.9133217063729,9.26,56.22844062271389,0.8,1,0.8,0.6,5.235694913620906,0,0,1.8519999999999999,1.047138982724181,0,0,,,
,0.29583333333333334,0.6666666666666666,0.26666666666666666,0.991,0,0.991,21.749999999999996,21.880988511031628,0,16.98329253270773,9.26,56.12069560821167,0.8,1,0.8,0.6,5.235718621323795,0,0,1.8519999999999999,1.047143724264759,0,0,,,
,0.2965277777777778,0.6666666666666666,0.26666666666666666,0.991,0,0.991,19.54407897997671,21.88118391463632,0,17.061062439354075,9.26,56.02076421901925,0.8,1,0.8,0.6,4.971031547353564,0,0,1.8519999999999999,0.9942063094707129,0,0,,,
,0.2972222222222222,0.6666666666666666,0.26666666666666666,1.165,0,1.165,0,21.88137714443392,0,17.1486885780371,9.26,55.92806891550433,0.8,1,0.6,0.6,2.6257652573320707,0,0,1.8519999999999999,0.5251530514664141,0,0,,,
,0.29791666666666666,0.6666666666666666,0.26666666666666666,1.165,0,1.165,0,21.88153460532054,0,17.225891100843,9.26,55.842074719408764,0.8,1,0.6,0.6,2.625784152638465,0,0,1.8519999999999999,0.525156830527693,0,0,,,
