Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.022222222222222223,0.8,0.13333333333333333,0.709,0,0.709,0,0,0,17.810917829007735,0,60.42372347259271,0,0,0,0,0,0,0,0,0,0,0.2,,,
,0.022916666666666665,0.8,0.13333333333333333,0.709,0,0.709,0,0,0,17.787792840695783,0,60.41641842019667,0,0,0,0,0,0,0,0,0,0,0.2,,,
,0.02361111111111111,0.8,0.13333333333333333,3.191,0,3.191,0,0,0,17.82539379794146,0,60.40911065581162,0,0,0,0,0,0,0,0,0,0,0.2,,,
,0.024305555555555556,0.8,0.13333333333333333,3.548,0,3.548,0,0,0,17.869151153494514,0,60.40181059006456,0,0,0,0,0,0,0,0,0,0,0.2,,,
,0.025,0.8,0.13333333333333333,3.817,0,3.817,0,0,0,17.91686690063289,0,60.39451927701829,0,0.4,0,0,0,0,0,0,0,0,0.2,,,
,0.025694444444444443,0.8,0.13333333333333333,1.347,0,1.347,0,0,0,17.90208511449496,0,60.387237393753765,0,0.6,0,0,0,0,0,0,0,0,0.2,,,
,0.02638888888888889,0.8,0.13333333333333333,1.347,0,1.347,0,0,0,17.887992423460283,0,60.379954224791604,0,0.6,0,0,0,0,0,0,0,0,0.2,,,
,0.027083333333333334,0.8,0.13333333333333333,1.051,0,1.051,0,0,0,17.86662161791145,0,60.372669888482804,0,0.6,0,0,0,0,0,0,0,0,0.2,,,
,0.027777777777777776,0.8,0.06666666666666667,0.59,0,0.59,0,0,0,17.83335532949409,0,60.365383137350705,0,0.6,0,0,0,0,0,0,0,0,0.2,,,
,0.02847222222222222,0.8,0.06666666666666667,0.59,0,0.59,0,0,0,17.800974783797674,0,60.35809193258363,0,0.6,0,0,0,0,0,0,0,0,0.2,,,
,0.029166666666666667,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.77534761961089,0,60.3507964267867,0,0.8,0,0,0,0,0,0,0,0,0.2,,,
,0.029861111111111113,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.749984545048967,0,60.34349777841976,0,0.8,0,0,0,0,0,0,0,0,0.2,,,
,0.030555555555555555,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.724979956224832,0,60.33619603329405,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03125,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.70031930180038,0,60.32889125339513,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03194444444444444,0.8,0.06666666666666667,0.919,0,0.919,0,0,0,17.67734556961591,0,60.32158349820342,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03263888888888889,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.65324980637157,0,60.31427305741566,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03333333333333333,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.629487324646497,0,60.30695973914404,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.034027777777777775,0.8,0.06666666666666667,0.859,0,0.859,0,0,0,17.60602318648524,0,60.29964360101584,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.034722222222222224,0.8,0.06666666666666667,0.59,0,0.59,0,0,0,17.576762840177672,0,60.292324694659065,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.035416666666666666,0.8,0.06666666666666667,0.766,0,0.766,0,0,0,17.55213582622908,0,60.28500202691259,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03611111111111111,0.8,0.06666666666666667,0.766,0,0.766,0,0,0,17.52778065285417,0,60.27767639270676,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03680555555555556,0.8,0.06666666666666667,0.577,0,0.577,0,0,0,17.49891385312031,0,60.27034783915135,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.0375,0.8,0.06666666666666667,0.846,0,0.846,0,0,0,17.4767427845403,0,60.263015593325164,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03819444444444445,0.8,0.06666666666666667,0.846,0,0.846,0,0,0,17.454703466272953,0,60.25568080370082,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03888888888888889,0.8,0.06666666666666667,0.906,0,0.906,0,0,0,17.434252362040773,0,60.24834349330011,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.03958333333333333,0.8,0.06666666666666667,1.131,0,1.131,0,0,0,17.419030323903193,0,60.24100393482047,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04027777777777778,0.8,0.06666666666666667,0.862,0,0.862,0,0,0,17.397574210760236,0,60.23366302505859,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04097222222222222,0.8,0.06666666666666667,0.983,0,0.983,0,0,0,17.379511361186392,0,60.22631969554758,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.041666666666666664,0.8,0,0.714,0,0.714,0,0,0,17.35396961593227,0,60.218974528404544,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04236111111111111,0.8,0,0.825,0,0.825,0,0,0,17.331682804494125,0,60.211626241848116,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.043055555555555555,0.8,0,0.825,0,0.825,0,0,0,17.30967367581379,0,60.20427539440171,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04375,0.8,0,0.825,0,0.825,0,0,0,17.28796523797187,0,60.19692203410709,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.044444444444444446,0.8,0,0.825,0,0.825,0,0,0,17.266545362993405,0,60.18956621294204,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04513888888888889,0.8,0,1.032,0,1.032,0,0,0,17.247826106704785,0,60.18220798079633,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04583333333333333,0.8,0,1.032,0,1.032,0,0,0,17.229240237215645,0,60.174847801046496,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04652777777777778,0.8,0,1.032,0,1.032,0,0,0,17.210824298513824,0,60.1674856968927,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04722222222222222,0.8,0,1.032,0,1.032,0,0,0,17.192570962774987,0,60.16012169779583,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04791666666666667,0.8,0,1.032,0,1.032,0,0,0,17.17447398506051,0,60.15275583195554,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.04861111111111111,0.8,0,1.032,0,1.032,0,0,0,17.15652892141851,0,60.14538812649607,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.049305555555555554,0.8,0,1.032,0,1.032,0,0,0,17.138732278634308,0,60.1380186077752,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05,0.8,0,1.032,0,1.032,0,0,0,17.121032916467357,0,60.130647301547356,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.050694444444444445,0.8,0,0.856,0,0.856,0,0,0,17.099452937485744,0,60.123274224795615,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05138888888888889,0.8,0,0.856,0,0.856,0,0,0,17.078216364380722,0,60.11589871257494,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.052083333333333336,0.8,0,0.892,0,0.892,0,0,0,17.056301186004152,0,60.10852082417239,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05277777777777778,0.8,0,0.892,0,0.892,0,0,0,17.03471178492981,0,60.101140443663,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05347222222222222,0.8,0,0.783,0,0.783,0,0,0,17.010620225514117,0,60.093757627321494,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05416666666666667,0.8,0,0.893,0,0.893,0,0,0,16.98826419053174,0,60.086371946624034,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05486111111111111,0.8,0,0.782,0,0.782,0,0,0,16.96351410492424,0,60.07898369958015,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05555555555555555,0.8,0,0.782,0,0.782,0,0,0,16.939207854758532,0,60.071592476221056,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05625,0.8,0,0.782,0,0.782,0,0,0,16.915285061553117,0,60.06419835314309,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05694444444444444,0.8,0,0.782,0,0.782,0,0,0,16.891727692967514,0,60.05680139657883,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.05763888888888889,0.8,0,0.782,0,0.782,0,0,0,16.868523380235327,0,60.049401669658195,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.058333333333333334,0.8,0,0.782,0,0.782,0,0,0,16.845668584296465,0,60.04199923338001,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.059027777777777776,0.8,0,0.782,0,0.782,0,0,0,16.823147968401322,0,60.03459414812588,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.059722222222222225,0.8,0,0.782,0,0.782,0,0,0,16.800958504961812,0,60.02718647163793,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06041666666666667,0.8,0,0.575,0,0.575,0,0,0,16.7766666380245,0,60.01977626112936,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06111111111111111,0.8,0,0.575,0,0.575,0,0,0,16.75281350931956,0,60.01236315662254,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06180555555555556,0.8,0,0.575,0,0.575,0,0,0,16.72933875799762,0,60.00494723382586,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.0625,0.8,0,0.575,0,0.575,0,0,0,16.706230144171137,0,59.997528558087154,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06319444444444444,0.8,0,0.575,0,0.575,0,0,0,16.683474611593248,0,59.99010719264477,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06388888888888888,0.8,0,0.575,0,0.575,0,0,0,16.66105613003307,0,59.982683198488004,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06458333333333334,0.8,0,0.765,0,0.765,0,0,0,16.64453480891529,0,59.97525663384771,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06527777777777778,0.8,0,0.765,0,0.765,0,0,0,16.627780615207175,0,59.96782851010629,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06597222222222222,0.8,0,0.604,0,0.604,0,0,0,16.60910783054496,0,59.96039878761003,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06666666666666667,0.8,0,0.494,0,0.494,0,0,0,16.58922517661894,0,59.952967137731676,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06736111111111111,0.8,0,0.494,0,0.494,0,0,0,16.569468007728645,0,59.945533353395476,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06805555555555555,0.8,0,0.494,0,0.494,0,0,0,16.54981928555664,0,59.93809745647908,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06875,0.8,0,0.494,0,0.494,0,0,0,16.530285103505527,0,59.93065946593549,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.06944444444444445,0.8,0,0.494,0,0.494,0,0,0,16.510871000247295,0,59.92321940175907,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07013888888888889,0.8,0,0.494,0,0.494,0,0,0,16.491580182446807,0,59.91577728489024,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07083333333333333,0.8,0,0.494,0,0.494,0,0,0,16.47241670714936,0,59.90833313681553,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07152777777777777,0.8,0,0.494,0,0.494,0,0,0,16.45338318403146,0,59.9008869797133,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07222222222222222,0.8,0,0.494,0,0.494,0,0,0,16.43447943656499,0,59.893438836205476,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07291666666666667,0.8,0,0.494,0,0.494,0,0,0,16.415706426618918,0,59.88598872887983,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07361111111111111,0.8,0,0.494,0,0.494,0,0,0,16.39706541001261,0,59.87853668048515,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07430555555555556,0.8,0,0.304,0,0.304,0,0,0,16.372982016737506,0,59.871082713981636,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.075,0.8,0,0.304,0,0.304,0,0,0,16.349572460943865,0,59.863625896719256,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07569444444444444,0.8,0,0.526,0,0.526,0,0,0,16.33203893385049,0,59.85616634470169,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.0763888888888889,0.8,0,0.526,0,0.526,0,0,0,16.31469577879638,0,59.84870506571699,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07708333333333334,0.8,0,0.526,0,0.526,0,0,0,16.297593641645115,0,59.84124209269637,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07777777777777778,0.8,0,0.526,0,0.526,0,0,0,16.28071420613955,0,59.833777467247614,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07847222222222222,0.8,0,0.526,0,0.526,0,0,0,16.264043629208103,0,59.82631122783143,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.07916666666666666,0.8,0,0.526,0,0.526,0,0,0,16.247568423703544,0,59.8188434105288,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.0798611111111111,0.8,0,0.526,0,0.526,0,0,0,16.231276966433377,0,59.8113740491025,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08055555555555556,0.8,0,0.526,0,0.526,0,0,0,16.21515859271376,0,59.8039031753169,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08125,0.8,0,0.526,0,0.526,0,0,0,16.199203532507852,0,59.796430819102724,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08194444444444444,0.8,0,0.526,0,0.526,0,0,0,16.18340059336837,0,59.78895700871074,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08263888888888889,0.8,0,0.526,0,0.526,0,0,0,16.16774022438732,0,59.78148177046811,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08333333333333333,0.8,0,0.526,0,0.526,0,0,0,16.152214346541697,0,59.77400512906022,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08402777777777778,0.8,0,0.526,0,0.526,0,0,0,16.136815514663,0,59.76652710778321,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08472222222222223,0.8,0,0.526,0,0.526,0,0,0,16.121535385657737,0,59.75904772865296,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08541666666666667,0.8,0,0.702,0,0.702,0,0,0,16.11034707444547,0,59.7515670122513,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08611111111111111,0.8,0,0.702,0,0.702,0,0,0,16.09902031052424,0,59.74408566026197,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08680555555555555,0.8,0,0.702,0,0.702,0,0,0,16.087628866189668,0,59.73660364905915,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.0875,0.8,0,0.702,0,0.702,0,0,0,16.07617595831011,0,59.729120967667804,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08819444444444445,0.8,0,0.702,0,0.702,0,0,0,16.064665042889818,0,59.7216376056662,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08888888888888889,0.8,0,0.702,0,0.702,0,0,0,16.053099448908213,0,59.714153553226865,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.08958333333333333,0.8,0,0.702,0,0.702,0,0,0,16.04148462034103,0,59.7066688010947,0,1,0,0,0,0,0,0,0,0,0.2,,,
,0.09027777777777778,0.8,0,0.702,0,0.702,0,0,0,16.02982423602316,0,59.699183340949425,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09097222222222222,0.8,0,0.48,0,0.48,0,0,0,16.012712764193726,0,59.691697165102866,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09166666666666666,0.8,0,0.48,0,0.48,0,0,0,15.99581459322477,0,59.68420933920557,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09236111111111112,0.8,0,0.48,0,0.48,0,0,0,15.979056792579097,0,59.676719900106264,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09305555555555556,0.8,0,0.48,0,0.48,0,0,0,15.962436416406778,0,59.66922887214497,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09375,0.8,0,0.48,0,0.48,0,0,0,15.945949122375044,0,59.66173627915256,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09444444444444444,0.8,0,0.48,0,0.48,0,0,0,15.929590811314636,0,59.6542421442114,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09513888888888888,0.8,0,0.48,0,0.48,0,0,0,15.913357585525299,0,59.64674648969719,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09583333333333334,0.8,0,0.48,0,0.48,0,0,0,15.8972427476439,0,59.639249337313615,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09652777777777778,0.8,0,0.48,0,0.48,0,0,0,15.88124370551905,0,59.63175070761254,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09722222222222222,0.8,0,0.48,0,0.48,0,0,0,15.865357159986072,0,59.624250620697886,0,1,0,0,0,0,0,0,0,0,0,,,
,0.09791666666666667,0.8,0,0.48,0,0.48,0,0,0,15.849583717628116,0,59.61674909610463,0,1,0,0,0,0,0,0,0,0,0,,,
